fromNode	toNode	weight	direction	fromAltName	toAltName
2700049A03Rik	Eogt	0.0124790569415676	undirected	NA	NA
2700049A03Rik	Ephx4	0.0376014010987633	undirected	NA	NA
2700049A03Rik	Ercc5	0.0072268756640552	undirected	NA	NA
2700049A03Rik	F11r	0.00433424813559064	undirected	NA	NA
2700049A03Rik	Fam78a	0.000364069369674712	undirected	NA	NA
2700049A03Rik	Fbln2	0.00326379106942579	undirected	NA	NA
2700049A03Rik	Fbxo46	0.0281490623365845	undirected	NA	NA
2700049A03Rik	Fcsk	0.0459504598096327	undirected	NA	NA
2700049A03Rik	Fermt3	0.00483479851235065	undirected	NA	NA
2700049A03Rik	Gba2	0.0132179595381289	undirected	NA	NA
2700049A03Rik	Ggcx	0.0426369581839878	undirected	NA	NA
2700049A03Rik	Ggt7	0.0130905497087809	undirected	NA	NA
2700049A03Rik	Ghr	0.00742236330445434	undirected	NA	NA
2700049A03Rik	Gm37240	0.0123370997867103	undirected	NA	NA
2700049A03Rik	Gmppa	0.00600281618259024	undirected	NA	NA
2700049A03Rik	Gucy1a1	0.00079238574823215	undirected	NA	NA
2700049A03Rik	Hapln4	0.0159600093107792	undirected	NA	NA
2700049A03Rik	Hhex	0.0130230271237899	undirected	NA	NA
2700049A03Rik	Hivep2	0.000986237098492733	undirected	NA	NA
2700049A03Rik	Ikbkg	0.00231247351526443	undirected	NA	NA
2700049A03Rik	Jdp2	0.0210821918652397	undirected	NA	NA
2700049A03Rik	Kcnab3	0.00247629346246587	undirected	NA	NA
2700049A03Rik	Kcnc1	0.00279007655249485	undirected	NA	NA
2700049A03Rik	Kcnc3	0.00945182283592498	undirected	NA	NA
2700049A03Rik	Kcnh4	0.000739345645691608	undirected	NA	NA
2700049A03Rik	Kcnk4	0.00963298605136593	undirected	NA	NA
2700049A03Rik	Kcns3	0.0022318369778083	undirected	NA	NA
2700049A03Rik	Klc2	0.00409305519849626	undirected	NA	NA
2700049A03Rik	Klc4	0.0345006494871028	undirected	NA	NA
2700049A03Rik	Klhl36	0.00820445473358133	undirected	NA	NA
2700049A03Rik	Lamp5	0.0133844003440981	undirected	NA	NA
2700049A03Rik	Lnx2	0.0564540135128732	undirected	NA	NA
2700049A03Rik	Lrfn3	0.00569788916045211	undirected	NA	NA
2700049A03Rik	Lrrc8b	0.00397628356019073	undirected	NA	NA
2700049A03Rik	Lrtm2	0.00764552013342918	undirected	NA	NA
2700049A03Rik	Lsm5	0.0166093027570179	undirected	NA	NA
2700049A03Rik	Marchf11	0.000932085232099269	undirected	NA	NA
2700049A03Rik	Mau2	0.00300274144481125	undirected	NA	NA
2700049A03Rik	Mbd3	0.0259882683153065	undirected	NA	NA
2700049A03Rik	Mitf	0.00124182335773489	undirected	NA	NA
2700049A03Rik	Mlip	0.000445625208618357	undirected	NA	NA
2700049A03Rik	Mospd3	0.0222689641838864	undirected	NA	NA
2700049A03Rik	Mphosph9	0.00632035676175075	undirected	NA	NA
2700049A03Rik	Mras	0.000485611772920715	undirected	NA	NA
2700049A03Rik	Mxd1	0.00211127417089473	undirected	NA	NA
2700049A03Rik	Nat8l	0.0147822056374297	undirected	NA	NA
2700049A03Rik	Nefh	0.0252443827786218	undirected	NA	NA
2700049A03Rik	Nefl	0.000445082098733261	undirected	NA	NA
2700049A03Rik	Nefm	0.00691043328953415	undirected	NA	NA
2700049A03Rik	Nipal2	0.0500629555297186	undirected	NA	NA
2700049A03Rik	Nit2	0.00350349618775218	undirected	NA	NA
2700049A03Rik	Nostrin	0.00274948279368628	undirected	NA	NA
2700049A03Rik	Npl	0.00490814379582916	undirected	NA	NA
2700049A03Rik	Nppa	0.00441957539244216	undirected	NA	NA
2700049A03Rik	Npy5r	0.00258732091068111	undirected	NA	NA
2700049A03Rik	Nr1d1	0.00393501088201444	undirected	NA	NA
2700049A03Rik	Ntm	0.0085524723347564	undirected	NA	NA
2700049A03Rik	Osbpl1a	0.00796035299471519	undirected	NA	NA
2700049A03Rik	Parp2	0.00370706153070069	undirected	NA	NA
2700049A03Rik	Pcdh7	0.00729438668304866	undirected	NA	NA
2700049A03Rik	Pdzd7	0.013570709565228	undirected	NA	NA
2700049A03Rik	Pgam5	0.014281535226391	undirected	NA	NA
2700049A03Rik	Pi4k2a	0.00239834472184598	undirected	NA	NA
2700049A03Rik	Pnkd	0.0166417843314037	undirected	NA	NA
2700049A03Rik	Pnma5	0.00110708676329183	undirected	NA	NA
2700049A03Rik	Polr2h	0.00323316970353317	undirected	NA	NA
2700049A03Rik	Polrmt	0.0223554444703622	undirected	NA	NA
2700049A03Rik	Postn	0.00225948050870513	undirected	NA	NA
2700049A03Rik	Pou3f4	0.0342199061681497	undirected	NA	NA
2700049A03Rik	Pou6f1	0.00747426263673045	undirected	NA	NA
2700049A03Rik	Ppargc1a	0.00202620455558958	undirected	NA	NA
2700049A03Rik	Ppih	0.0343089118257754	undirected	NA	NA
2700049A03Rik	Ppp1r3f	0.018186079132918	undirected	NA	NA
2700049A03Rik	Prdm5	0.00208757564448431	undirected	NA	NA
2700049A03Rik	Prkcz	0.00524384776492697	undirected	NA	NA
2700049A03Rik	Ptgfrn	0.00102613112975302	undirected	NA	NA
2700049A03Rik	Ptpmt1	0.0379831919721062	undirected	NA	NA
2700049A03Rik	Ptrh1	0.00775613889362911	undirected	NA	NA
2700049A03Rik	Pvalb	0.0113815844964259	undirected	NA	NA
2700049A03Rik	Pxn	0.00158944634991134	undirected	NA	NA
2700049A03Rik	Ranbp9	0.00877438631430072	undirected	NA	NA
2700049A03Rik	Rassf4	0.00051648442696796	undirected	NA	NA
2700049A03Rik	Rbfox1	0.00288153140337946	undirected	NA	NA
2700049A03Rik	Rbfox3	0.0232558466538024	undirected	NA	NA
2700049A03Rik	Rbpms	0.0102591329537114	undirected	NA	NA
2700049A03Rik	Rgs6	0.0211503935064402	undirected	NA	NA
2700049A03Rik	Rnf6	0.00339632252031776	undirected	NA	NA
2700049A03Rik	Rpusd1	0.00858781510990059	undirected	NA	NA
2700049A03Rik	Safb2	0.00547999147884179	undirected	NA	NA
2700049A03Rik	Satb1	0.0156964375151962	undirected	NA	NA
2700049A03Rik	Scn1b	0.0116617695388409	undirected	NA	NA
2700049A03Rik	Scn4b	0.0280261308054487	undirected	NA	NA
2700049A03Rik	Scpep1	0.013555031141519	undirected	NA	NA
2700049A03Rik	Sema6c	0.011098494571338	undirected	NA	NA
2700049A03Rik	Sema7a	0.022115029766262	undirected	NA	NA
2700049A03Rik	Senp2	0.00528835888174136	undirected	NA	NA
2700049A03Rik	Sgsm3	0.0039981631339569	undirected	NA	NA
2700049A03Rik	Shmt2	0.0560504053583876	undirected	NA	NA
2700049A03Rik	Slc25a39	0.0134074889556021	undirected	NA	NA
2700049A03Rik	Slc26a10	0.00850422419917069	undirected	NA	NA
2700049A03Rik	Slc35a3	0.00621458940495288	undirected	NA	NA
2700049A03Rik	Slc45a1	0.017350098403096	undirected	NA	NA
2700049A03Rik	Slc46a1	0.0282353108089827	undirected	NA	NA
2700049A03Rik	Slu7	0.0101022803596673	undirected	NA	NA
2700049A03Rik	Smarcd2	0.00881949673962073	undirected	NA	NA
2700049A03Rik	Socs5	0.00781161731800165	undirected	NA	NA
2700049A03Rik	Sphk2	0.00446877885668421	undirected	NA	NA
2700049A03Rik	Spns1	0.0155914384710441	undirected	NA	NA
2700049A03Rik	Sptssb	0.0250387466985769	undirected	NA	NA
2700049A03Rik	Srpk2	0.0316407735903003	undirected	NA	NA
2700049A03Rik	Ssx2ip	0.00120346474165107	undirected	NA	NA
2700049A03Rik	Stk3	0.00530751917532441	undirected	NA	NA
2700049A03Rik	Sun1	0.0205068381890539	undirected	NA	NA
2700049A03Rik	Sync	0.00120395474687321	undirected	NA	NA
2700049A03Rik	Syt10	0.00161522950161975	undirected	NA	NA
2700049A03Rik	Syt2	0.00944737234772703	undirected	NA	NA
2700049A03Rik	Tada2b	0.00547493863910313	undirected	NA	NA
2700049A03Rik	Tcap	0.0193367437420577	undirected	NA	NA
2700049A03Rik	Tecpr1	0.0251888606817358	undirected	NA	NA
2700049A03Rik	Tipin	0.0167301056755591	undirected	NA	NA
2700049A03Rik	Tmem185b	0.0274820334450616	undirected	NA	NA
2700049A03Rik	Tmem215	0.00620315745395507	undirected	NA	NA
2700049A03Rik	Tmem38b	0.0133138756503531	undirected	NA	NA
2700049A03Rik	Tmem51	0.0038047300790972	undirected	NA	NA
2700049A03Rik	Traf7	0.00780794237914043	undirected	NA	NA
2700049A03Rik	Trim37	0.000202901365215314	undirected	NA	NA
2700049A03Rik	Ttl	0.0020811850670102	undirected	NA	NA
2700049A03Rik	Tuba8	0.0206527622732103	undirected	NA	NA
2700049A03Rik	Vamp1	0.0129685973395402	undirected	NA	NA
2700049A03Rik	Vcpkmt	0.0368153818935675	undirected	NA	NA
2700049A03Rik	Wnt10a	0.0100939845820232	undirected	NA	NA
2700049A03Rik	Xkr6	0.00187718405265163	undirected	NA	NA
2700049A03Rik	Yaf2	0.0327736588971868	undirected	NA	NA
2700049A03Rik	Zbtb7a	0.00487806005969736	undirected	NA	NA
2700049A03Rik	Zfp248	0.00326311768786299	undirected	NA	NA
2700049A03Rik	Zfp513	0.0142681860369356	undirected	NA	NA
2700049A03Rik	Zfp629	0.0123074481740199	undirected	NA	NA
2700049A03Rik	Zfp651	0.0139374552028495	undirected	NA	NA
2700049A03Rik	Znrf2	0.00329793194910378	undirected	NA	NA
Abcb9	Abcd2	0.0241852920094311	undirected	NA	NA
Abcb9	Abcd4	0.0127412970237594	undirected	NA	NA
Abcb9	Acaa1b	0.012475466121189	undirected	NA	NA
Abcb9	Acot11	0.0180671743560416	undirected	NA	NA
Abcb9	Acsl6	0.0384666564041155	undirected	NA	NA
Abcb9	Acvr1b	0.00933724443971422	undirected	NA	NA
Abcb9	Adcy4	0.00523233332229313	undirected	NA	NA
Abcb9	Adora2b	0.0266021979962143	undirected	NA	NA
Abcb9	Alkbh3	0.0186899196587679	undirected	NA	NA
Abcb9	Ano8	0.0417849834199976	undirected	NA	NA
Abcb9	Arhgef15	0.00569143607221411	undirected	NA	NA
Abcb9	Arhgef19	0.0268819964265937	undirected	NA	NA
Abcb9	Atp13a5	0.00917333505241061	undirected	NA	NA
Abcb9	Atp2b2	0.0281654162897307	undirected	NA	NA
Abcb9	Atrnl1	0.0111129153708425	undirected	NA	NA
Abcb9	Cacng3	0.0336294137807269	undirected	NA	NA
Abcb9	Camk2g	0.0286636719775119	undirected	NA	NA
Abcb9	Cbln2	0.0367020855557735	undirected	NA	NA
Abcb9	Ccdc157	0.00505701070539827	undirected	NA	NA
Abcb9	Cd34	0.0367844009712418	undirected	NA	NA
Abcb9	Cd80	0.0516544922030136	undirected	NA	NA
Abcb9	Cdan1	0.00695097695033086	undirected	NA	NA
Abcb9	Cdc25b	0.0393591784205943	undirected	NA	NA
Abcb9	Cds1	0.00632255636115259	undirected	NA	NA
Abcb9	Clec11a	0.0665904080956345	undirected	NA	NA
Abcb9	Col11a2	0.0332039026587444	undirected	NA	NA
Abcb9	Col4a1	0.0213691085298269	undirected	NA	NA
Abcb9	Coro2b	0.0742633583300557	undirected	NA	NA
Abcb9	Cplx1	0.0821878125046415	undirected	NA	NA
Abcb9	Cpne9	0.031017336167864	undirected	NA	NA
Abcb9	Crebzf	0.00490362110943174	undirected	NA	NA
Abcb9	Crispld1	0.000349243570979493	undirected	NA	NA
Abcb9	Dck	0.0106662956594918	undirected	NA	NA
Abcb9	Ddx20	0.00962740722527588	undirected	NA	NA
Abcb9	Ddx39	0.0131179590980795	undirected	NA	NA
Abcb9	Dennd6b	0.012936941067023	undirected	NA	NA
Abcb9	Dnajc21	0.0440897540538047	undirected	NA	NA
Abcb9	Dnase1l1	0.031785587127672	undirected	NA	NA
Abcb9	Dpf2	0.0144777539243374	undirected	NA	NA
Abcb9	Dtx3	0.0119204423618243	undirected	NA	NA
Abcb9	Edem1	0.0164514353361377	undirected	NA	NA
Abcb9	Efna5	0.0441410752741163	undirected	NA	NA
Abcb9	Elac2	0.0467696529689829	undirected	NA	NA
Abcb9	Emid1	0.0102589638028299	undirected	NA	NA
Abcb9	Eogt	0.00420875707173707	undirected	NA	NA
Abcb9	Ephx4	0.0535357794967088	undirected	NA	NA
Abcb9	Ercc5	0.00391104028742249	undirected	NA	NA
Abcb9	F11r	0.0043962394376289	undirected	NA	NA
Abcb9	Fam78a	0.00262382145833566	undirected	NA	NA
Abcb9	Fbln2	0.0142359243967408	undirected	NA	NA
Abcb9	Fbxo46	0.024720023933696	undirected	NA	NA
Abcb9	Fcsk	0.0126875943966416	undirected	NA	NA
Abcb9	Fermt3	0.00187355239902774	undirected	NA	NA
Abcb9	Gba2	0.00552387801790131	undirected	NA	NA
Abcb9	Ggcx	0.0266936955403871	undirected	NA	NA
Abcb9	Ggt7	0.0515926880641275	undirected	NA	NA
Abcb9	Ghr	0.00322203155027107	undirected	NA	NA
Abcb9	Gm37240	0.0242888866951183	undirected	NA	NA
Abcb9	Gmppa	0.063881690563103	undirected	NA	NA
Abcb9	Gucy1a1	0.00479867686614654	undirected	NA	NA
Abcb9	Hapln4	0.0747326068269998	undirected	NA	NA
Abcb9	Hhex	0.00562556654818593	undirected	NA	NA
Abcb9	Hivep2	0.00398277851811863	undirected	NA	NA
Abcb9	Ikbkg	0.00901210969863072	undirected	NA	NA
Abcb9	Jdp2	0.0484351904437864	undirected	NA	NA
Abcb9	Kcnab3	0.0347719287620985	undirected	NA	NA
Abcb9	Kcnc1	0.0521359137723819	undirected	NA	NA
Abcb9	Kcnc3	0.0881518514288571	undirected	NA	NA
Abcb9	Kcnh4	0.00648360189128341	undirected	NA	NA
Abcb9	Kcnk4	0.06026927929996	undirected	NA	NA
Abcb9	Kcns3	0.00762961518252516	undirected	NA	NA
Abcb9	Klc2	0.0419539233622655	undirected	NA	NA
Abcb9	Klc4	0.0225897824988384	undirected	NA	NA
Abcb9	Klhl36	0.00290677795960557	undirected	NA	NA
Abcb9	Lamp5	0.0465236328400549	undirected	NA	NA
Abcb9	Lnx2	0.00773293626222354	undirected	NA	NA
Abcb9	Lrfn3	0.0132141889576779	undirected	NA	NA
Abcb9	Lrrc8b	0.0387953112550747	undirected	NA	NA
Abcb9	Lrtm2	0.045385296204313	undirected	NA	NA
Abcb9	Lsm5	0.0039872232994673	undirected	NA	NA
Abcb9	Marchf11	0.0195147794944909	undirected	NA	NA
Abcb9	Mau2	0.0126868555261943	undirected	NA	NA
Abcb9	Mbd3	0.0467090052699093	undirected	NA	NA
Abcb9	Mitf	0.00431710683870301	undirected	NA	NA
Abcb9	Mlip	0.0100137692958821	undirected	NA	NA
Abcb9	Mospd3	0.020994197047847	undirected	NA	NA
Abcb9	Mphosph9	0.00440311470145986	undirected	NA	NA
Abcb9	Mras	0.00228850766266886	undirected	NA	NA
Abcb9	Mxd1	0.0300103805676699	undirected	NA	NA
Abcb9	Nat8l	0.0818573095729001	undirected	NA	NA
Abcb9	Nefh	0.0526568354667093	undirected	NA	NA
Abcb9	Nefl	0.00944948487093717	undirected	NA	NA
Abcb9	Nefm	0.0440983550681666	undirected	NA	NA
Abcb9	Nipal2	0.0107745968810161	undirected	NA	NA
Abcb9	Nit2	0.00808725036589331	undirected	NA	NA
Abcb9	Nostrin	0.0187630692105058	undirected	NA	NA
Abcb9	Npl	0.000733636408394465	undirected	NA	NA
Abcb9	Nppa	0.00607720935075931	undirected	NA	NA
Abcb9	Npy5r	0.0290153933670586	undirected	NA	NA
Abcb9	Nr1d1	0.0133643766932634	undirected	NA	NA
Abcb9	Ntm	0.0218709121470674	undirected	NA	NA
Abcb9	Osbpl1a	0.0281594985884787	undirected	NA	NA
Abcb9	Parp2	0.0141838777642241	undirected	NA	NA
Abcb9	Pcdh7	0.0566185708799304	undirected	NA	NA
Abcb9	Pdzd7	0.00799117305694922	undirected	NA	NA
Abcb9	Pgam5	0.00712529575133997	undirected	NA	NA
Abcb9	Pi4k2a	0.0151524168799469	undirected	NA	NA
Abcb9	Pnkd	0.054071319591483	undirected	NA	NA
Abcb9	Pnma5	0.00903619260600042	undirected	NA	NA
Abcb9	Polr2h	0.0313703054952642	undirected	NA	NA
Abcb9	Polrmt	0.0452530790137439	undirected	NA	NA
Abcb9	Postn	0.0132162622003013	undirected	NA	NA
Abcb9	Pou3f4	0.013082669512284	undirected	NA	NA
Abcb9	Pou6f1	0.0372702820394975	undirected	NA	NA
Abcb9	Ppargc1a	0.0128465221606317	undirected	NA	NA
Abcb9	Ppih	0.0467297497761771	undirected	NA	NA
Abcb9	Ppp1r3f	0.00541697849371878	undirected	NA	NA
Abcb9	Prdm5	0.00984293780486626	undirected	NA	NA
Abcb9	Prkcz	0.051428110927048	undirected	NA	NA
Abcb9	Ptgfrn	0.033453242374839	undirected	NA	NA
Abcb9	Ptpmt1	0.0343132516464277	undirected	NA	NA
Abcb9	Ptrh1	0.0265250780690514	undirected	NA	NA
Abcb9	Pvalb	0.0673969079623003	undirected	NA	NA
Abcb9	Pxn	0.00180690765808223	undirected	NA	NA
Abcb9	Ranbp9	0.0320401808138206	undirected	NA	NA
Abcb9	Rassf4	0.00016757913023963	undirected	NA	NA
Abcb9	Rbfox1	0.0358660541134785	undirected	NA	NA
Abcb9	Rbfox3	0.0688809921460664	undirected	NA	NA
Abcb9	Rbpms	0.0390833220800395	undirected	NA	NA
Abcb9	Rgs6	0.0304897055680969	undirected	NA	NA
Abcb9	Rnf6	0.00077196957936359	undirected	NA	NA
Abcb9	Rpusd1	0.0607161954786443	undirected	NA	NA
Abcb9	Safb2	0.0317916347224706	undirected	NA	NA
Abcb9	Satb1	0.0630020217017156	undirected	NA	NA
Abcb9	Scn1b	0.0759860659967479	undirected	NA	NA
Abcb9	Scn4b	0.0524807240000983	undirected	NA	NA
Abcb9	Scpep1	0.00186637237999508	undirected	NA	NA
Abcb9	Sema6c	0.0301078102839662	undirected	NA	NA
Abcb9	Sema7a	0.0781188702051507	undirected	NA	NA
Abcb9	Senp2	0.0694971721582933	undirected	NA	NA
Abcb9	Sgsm3	0.0238108992416399	undirected	NA	NA
Abcb9	Shmt2	0.0194690969641352	undirected	NA	NA
Abcb9	Slc25a39	0.0103562512600651	undirected	NA	NA
Abcb9	Slc26a10	0.0509392203043714	undirected	NA	NA
Abcb9	Slc35a3	0.00147888067023681	undirected	NA	NA
Abcb9	Slc45a1	0.0604644223409841	undirected	NA	NA
Abcb9	Slc46a1	0.0337367659700895	undirected	NA	NA
Abcb9	Slu7	0.0126664324387684	undirected	NA	NA
Abcb9	Smarcd2	0.0026068924638228	undirected	NA	NA
Abcb9	Socs5	0.0713722754892556	undirected	NA	NA
Abcb9	Sphk2	0.00135924600226415	undirected	NA	NA
Abcb9	Spns1	0.0221271794160001	undirected	NA	NA
Abcb9	Sptssb	0.0434112888858412	undirected	NA	NA
Abcb9	Srpk2	0.0109757524813145	undirected	NA	NA
Abcb9	Ssx2ip	0.0285875087025349	undirected	NA	NA
Abcb9	Stk3	0.0069641791718822	undirected	NA	NA
Abcb9	Sun1	0.0160517564125814	undirected	NA	NA
Abcb9	Sync	0.0251689768806048	undirected	NA	NA
Abcb9	Syt10	0.0240931230650508	undirected	NA	NA
Abcb9	Syt2	0.0673003416334001	undirected	NA	NA
Abcb9	Tada2b	0.00748324101111367	undirected	NA	NA
Abcb9	Tcap	0.0241472671874468	undirected	NA	NA
Abcb9	Tecpr1	0.0269556477835062	undirected	NA	NA
Abcb9	Tipin	0.00341844229106491	undirected	NA	NA
Abcb9	Tmem185b	0.0387021035712878	undirected	NA	NA
Abcb9	Tmem215	0.0393798249841587	undirected	NA	NA
Abcb9	Tmem38b	0.00629421835840909	undirected	NA	NA
Abcb9	Tmem51	0.0089419782433324	undirected	NA	NA
Abcb9	Traf7	0.02773920724107	undirected	NA	NA
Abcb9	Trim37	0.00357556060715593	undirected	NA	NA
Abcb9	Ttl	0.0231145326688449	undirected	NA	NA
Abcb9	Tuba8	0.0125647392358983	undirected	NA	NA
Abcb9	Vamp1	0.0670168170813331	undirected	NA	NA
Abcb9	Vcpkmt	0.00745846969097687	undirected	NA	NA
Abcb9	Wnt10a	0.044891004894279	undirected	NA	NA
Abcb9	Xkr6	0.0380896423328655	undirected	NA	NA
Abcb9	Yaf2	0.0116008642701017	undirected	NA	NA
Abcb9	Zbtb7a	0.0543198510748766	undirected	NA	NA
Abcb9	Zfp248	0.0167971576291003	undirected	NA	NA
Abcb9	Zfp513	0.00816388650335782	undirected	NA	NA
Abcb9	Zfp629	0.049348004460287	undirected	NA	NA
Abcb9	Zfp651	0.0537401796232742	undirected	NA	NA
Abcb9	Znrf2	0.010173006112853	undirected	NA	NA
Abcd2	Abcd4	0.00231928860580536	undirected	NA	NA
Abcd2	Acaa1b	0.00119062847657679	undirected	NA	NA
Abcd2	Acot11	0.0160103383385213	undirected	NA	NA
Abcd2	Acsl6	0.0398756686680394	undirected	NA	NA
Abcd2	Acvr1b	0.0207199099061584	undirected	NA	NA
Abcd2	Adcy4	0.00283116725733132	undirected	NA	NA
Abcd2	Adora2b	0.00634552689421705	undirected	NA	NA
Abcd2	Alkbh3	0.00600768682686106	undirected	NA	NA
Abcd2	Ano8	0.0125380103539093	undirected	NA	NA
Abcd2	Arhgef15	0.0178850842980435	undirected	NA	NA
Abcd2	Arhgef19	0.0076585058810532	undirected	NA	NA
Abcd2	Atp13a5	0.0496539915441971	undirected	NA	NA
Abcd2	Atp2b2	0.0255129957855014	undirected	NA	NA
Abcd2	Atrnl1	0.0113219283112654	undirected	NA	NA
Abcd2	Cacng3	0.0286105478880659	undirected	NA	NA
Abcd2	Camk2g	0.017644855371051	undirected	NA	NA
Abcd2	Cbln2	0.0126861394531028	undirected	NA	NA
Abcd2	Ccdc157	0.00606676820085512	undirected	NA	NA
Abcd2	Cd34	0.0159197613243319	undirected	NA	NA
Abcd2	Cd80	0.01283777464818	undirected	NA	NA
Abcd2	Cdan1	0.00238361062153196	undirected	NA	NA
Abcd2	Cdc25b	0.0163643120885784	undirected	NA	NA
Abcd2	Cds1	0.00994640082437524	undirected	NA	NA
Abcd2	Clec11a	0.0509086418705945	undirected	NA	NA
Abcd2	Col11a2	0.0139946625117059	undirected	NA	NA
Abcd2	Col4a1	0.00845050865965152	undirected	NA	NA
Abcd2	Coro2b	0.03483896617761	undirected	NA	NA
Abcd2	Cplx1	0.0224590833943443	undirected	NA	NA
Abcd2	Cpne9	0.0109319835880949	undirected	NA	NA
Abcd2	Crebzf	0.00337763363938456	undirected	NA	NA
Abcd2	Crispld1	0.000361401401668294	undirected	NA	NA
Abcd2	Dck	0.0177957859761591	undirected	NA	NA
Abcd2	Ddx20	0.0185743743626243	undirected	NA	NA
Abcd2	Ddx39	0.00456363507290196	undirected	NA	NA
Abcd2	Dennd6b	0.00247470918854023	undirected	NA	NA
Abcd2	Dnajc21	0.0109519961308828	undirected	NA	NA
Abcd2	Dnase1l1	0.0055250101108453	undirected	NA	NA
Abcd2	Dpf2	0.0038725890887106	undirected	NA	NA
Abcd2	Dtx3	0.0081044593481933	undirected	NA	NA
Abcd2	Edem1	0.0209481021935709	undirected	NA	NA
Abcd2	Efna5	0.0248287503291585	undirected	NA	NA
Abcd2	Elac2	0.029428254189187	undirected	NA	NA
Abcd2	Emid1	0.0116578724855344	undirected	NA	NA
Abcd2	Eogt	0.00343104120742949	undirected	NA	NA
Abcd2	Ephx4	0.0269625138708325	undirected	NA	NA
Abcd2	Ercc5	0.0111324913484723	undirected	NA	NA
Abcd2	F11r	0.00178874392308574	undirected	NA	NA
Abcd2	Fam78a	0.00662780901495306	undirected	NA	NA
Abcd2	Fbln2	0.000825662361471563	undirected	NA	NA
Abcd2	Fbxo46	0.00996744117362141	undirected	NA	NA
Abcd2	Fcsk	0.0148258397158769	undirected	NA	NA
Abcd2	Fermt3	0.00207959347159682	undirected	NA	NA
Abcd2	Gba2	0.00603312631450201	undirected	NA	NA
Abcd2	Ggcx	0.0386233985487265	undirected	NA	NA
Abcd2	Ggt7	0.00925805872713246	undirected	NA	NA
Abcd2	Ghr	0.00548446508727515	undirected	NA	NA
Abcd2	Gm37240	0.0151322224243718	undirected	NA	NA
Abcd2	Gmppa	0.00736370710725508	undirected	NA	NA
Abcd2	Gucy1a1	0.00846994369705742	undirected	NA	NA
Abcd2	Hapln4	0.0111014181000354	undirected	NA	NA
Abcd2	Hhex	0.00673942293942072	undirected	NA	NA
Abcd2	Hivep2	0.0222191858010621	undirected	NA	NA
Abcd2	Ikbkg	0.000821628819649046	undirected	NA	NA
Abcd2	Jdp2	0.0347230574498186	undirected	NA	NA
Abcd2	Kcnab3	0.0148485541095763	undirected	NA	NA
