fromNode	toNode	weight	direction	fromAltName	toAltName
Abcc6	Golga3	0.0620242084110027	undirected	NA	NA
Abcc6	Gon4l	0.00116054348490952	undirected	NA	NA
Abcc6	Got2	0.00229655529846924	undirected	NA	NA
Abcc6	Gpr61	0.0111742245043944	undirected	NA	NA
Abcc6	Gramd1b	0.00662013263326271	undirected	NA	NA
Abcc6	Herc3	0.0144672568862401	undirected	NA	NA
Abcc6	Ica1	0.019848887057896	undirected	NA	NA
Abcc6	Impa2	0.000286936519667051	undirected	NA	NA
Abcc6	Jkamp	0.00807326280500708	undirected	NA	NA
Abcc6	Kansl1	0.0104101228145794	undirected	NA	NA
Abcc6	Kcnip1	0.0329442887563754	undirected	NA	NA
Abcc6	Kif9	0.00353852160052089	undirected	NA	NA
Abcc6	Klhdc4	0.00252781856803955	undirected	NA	NA
Abcc6	Krt2	0.0361175885208824	undirected	NA	NA
Abcc6	Lgr5	0.00493943563102378	undirected	NA	NA
Abcc6	Lnx1	0.00557027575804719	undirected	NA	NA
Abcc6	Lrmp	0.00720886430677213	undirected	NA	NA
Abcc6	Mb21d2	0.0045813013143312	undirected	NA	NA
Abcc6	Med27	0.00551241860357618	undirected	NA	NA
Abcc6	Mettl2	0.00160309068333643	undirected	NA	NA
Abcc6	Mri1	0.000610710612334383	undirected	NA	NA
Abcc6	Mrps15	0.0739684218860021	undirected	NA	NA
Abcc6	Mtrf1	0.000420224410156108	undirected	NA	NA
Abcc6	Ngf	0.00141323928718577	undirected	NA	NA
Abcc6	Nkd2	0.000833400162144851	undirected	NA	NA
Abcc6	Nmt2	0.0144797191677061	undirected	NA	NA
Abcc6	Nova1	0.00315849629966571	undirected	NA	NA
Abcc6	Ntng1	0.00280669517206587	undirected	NA	NA
Abcc6	Oxnad1	0.00523099342434769	undirected	NA	NA
Abcc6	Patj	0.0123830018227759	undirected	NA	NA
Abcc6	Pten	0.00238358569782222	undirected	NA	NA
Abcc6	Rad54l	0.0703852684603104	undirected	NA	NA
Abcc6	Rassf3	0.00495291308861243	undirected	NA	NA
Abcc6	Rfx7	0.045867730580024	undirected	NA	NA
Abcc6	Rgs7	0.00419315747728819	undirected	NA	NA
Abcc6	Shd	0.000880611552830673	undirected	NA	NA
Abcc6	Smc6	0.0171001048308855	undirected	NA	NA
Abcc6	Spry4	0.0366346561788418	undirected	NA	NA
Abcc6	Srl	0.0025835035732229	undirected	NA	NA
Abcc6	Tapt1	0.0410905128272535	undirected	NA	NA
Abcc6	Tbc1d5	0.000447727667244252	undirected	NA	NA
Abcc6	Trpc3	0.00366695179502404	undirected	NA	NA
Abcc6	Tstd2	0.031153590474583	undirected	NA	NA
Abcc6	Ubl7	0.000888580680494569	undirected	NA	NA
Abcc6	Usp25	0.00377851089988983	undirected	NA	NA
Abcc6	Vezt	0.0701623769613143	undirected	NA	NA
Abcc6	Vps54	0.0111431224971354	undirected	NA	NA
Abcc6	Zbtb37	0.0571447650188444	undirected	NA	NA
Abcc6	Zfp395	0.000631182008572463	undirected	NA	NA
Abcc6	Zfp526	0.0168451832199581	undirected	NA	NA
Abcc6	Zfp672	0.00202740499586087	undirected	NA	NA
Acot10	AI593442	0.00122648079948475	undirected	NA	NA
Acot10	Alg13	0.000147322123969606	undirected	NA	NA
Acot10	Alpk1	0.000257516595518326	undirected	NA	NA
Acot10	Amd2	0.00677138560435727	undirected	NA	NA
Acot10	Ankrd45	0.000489711814937275	undirected	NA	NA
Acot10	Ano3	0.00504227515269681	undirected	NA	NA
Acot10	Atad2	0.0179074236209151	undirected	NA	NA
Acot10	Atp1a1	0.00431446572542306	undirected	NA	NA
Acot10	Atp5d	0.00101243931380709	undirected	NA	NA
Acot10	Atpaf1	0.000839888986228627	undirected	NA	NA
Acot10	Bach1	3.72246028780142e-05	undirected	NA	NA
Acot10	Brinp1	0.00982406533759665	undirected	NA	NA
Acot10	Cadm2	0.00653768277097156	undirected	NA	NA
Acot10	Cbr3	0.00569416759184237	undirected	NA	NA
Acot10	Cdh6	0.00263587750628889	undirected	NA	NA
Acot10	Ciz1	0.00520984572407513	undirected	NA	NA
Acot10	Cpsf4	0.00161692486552773	undirected	NA	NA
Acot10	Csgalnact1	0.00512809498851518	undirected	NA	NA
Acot10	Cyth3	0.0202320800438833	undirected	NA	NA
Acot10	Dym	0.000647000274495849	undirected	NA	NA
Acot10	Ehmt1	0.00041565468996176	undirected	NA	NA
Acot10	Exoc7	0.000282408982727595	undirected	NA	NA
Acot10	Fam98c	0.000258916857019476	undirected	NA	NA
Acot10	Golga3	0.000359199486073983	undirected	NA	NA
Acot10	Gon4l	0.0314273540165502	undirected	NA	NA
Acot10	Got2	0.00337634347168479	undirected	NA	NA
Acot10	Gpr61	0.00166443034832683	undirected	NA	NA
Acot10	Gramd1b	0.000633752218209942	undirected	NA	NA
Acot10	Herc3	0.00245581294919383	undirected	NA	NA
Acot10	Ica1	0.000182158611196855	undirected	NA	NA
Acot10	Impa2	0.0405654503467485	undirected	NA	NA
Acot10	Jkamp	0.00914246398499961	undirected	NA	NA
Acot10	Kansl1	0.00231026115051068	undirected	NA	NA
Acot10	Kcnip1	0.000152510147685654	undirected	NA	NA
Acot10	Kif9	0.0010873427561027	undirected	NA	NA
Acot10	Klhdc4	0.000409687240641164	undirected	NA	NA
Acot10	Krt2	0.000603834943602206	undirected	NA	NA
Acot10	Lgr5	0.000460559783204442	undirected	NA	NA
Acot10	Lnx1	0.00268172114902629	undirected	NA	NA
Acot10	Lrmp	0.00265990261897132	undirected	NA	NA
Acot10	Mb21d2	0.00311774335623829	undirected	NA	NA
Acot10	Med27	0.000854657190022315	undirected	NA	NA
Acot10	Mettl2	0.0121168915373672	undirected	NA	NA
Acot10	Mri1	0.00133087511994055	undirected	NA	NA
Acot10	Mrps15	0.000157183628110117	undirected	NA	NA
Acot10	Mtrf1	0.00484822888240771	undirected	NA	NA
Acot10	Ngf	0.000665079555604488	undirected	NA	NA
Acot10	Nkd2	0.000721068587820114	undirected	NA	NA
Acot10	Nmt2	0.00445771876699689	undirected	NA	NA
Acot10	Nova1	0.00849435740310909	undirected	NA	NA
Acot10	Ntng1	0.0099129049917722	undirected	NA	NA
Acot10	Oxnad1	0.000975641666479331	undirected	NA	NA
Acot10	Patj	0.00110456126421466	undirected	NA	NA
Acot10	Pten	0.00822545657081357	undirected	NA	NA
Acot10	Rad54l	0.000689570768139923	undirected	NA	NA
Acot10	Rassf3	0.000102438052372301	undirected	NA	NA
Acot10	Rfx7	0.000498696478584993	undirected	NA	NA
Acot10	Rgs7	0.0100795709019563	undirected	NA	NA
Acot10	Shd	0.0004702357204764	undirected	NA	NA
Acot10	Smc6	0.00285494862494253	undirected	NA	NA
Acot10	Spry4	4.74690087779466e-05	undirected	NA	NA
Acot10	Srl	0.0404890016471689	undirected	NA	NA
Acot10	Tapt1	0.00179624362660415	undirected	NA	NA
Acot10	Tbc1d5	0.00169327837653723	undirected	NA	NA
Acot10	Trpc3	0.00574382435898349	undirected	NA	NA
Acot10	Tstd2	0.000269716442025611	undirected	NA	NA
Acot10	Ubl7	0.0192592281952911	undirected	NA	NA
Acot10	Usp25	0.0055305979088773	undirected	NA	NA
Acot10	Vezt	0.0003213475567331	undirected	NA	NA
Acot10	Vps54	0.00139129060347671	undirected	NA	NA
Acot10	Zbtb37	0.000440205279773742	undirected	NA	NA
Acot10	Zfp395	0.000394832650117349	undirected	NA	NA
Acot10	Zfp526	0.00069238833015631	undirected	NA	NA
Acot10	Zfp672	0.00708679549648934	undirected	NA	NA
AI593442	Alg13	0.00884788732651864	undirected	NA	NA
AI593442	Alpk1	0.0191099190545804	undirected	NA	NA
AI593442	Amd2	0.0261877921261354	undirected	NA	NA
AI593442	Ankrd45	0.0317981591502492	undirected	NA	NA
AI593442	Ano3	0.0242390278159427	undirected	NA	NA
AI593442	Atad2	0.0147270107706471	undirected	NA	NA
AI593442	Atp1a1	0.0325052867295193	undirected	NA	NA
AI593442	Atp5d	0.00377809012028071	undirected	NA	NA
AI593442	Atpaf1	0.0747032982215165	undirected	NA	NA
AI593442	Bach1	0.00260594736575046	undirected	NA	NA
AI593442	Brinp1	0.00725010275198794	undirected	NA	NA
AI593442	Cadm2	0.0618665188910172	undirected	NA	NA
AI593442	Cbr3	0.0032387574057073	undirected	NA	NA
AI593442	Cdh6	0.0511159598181585	undirected	NA	NA
AI593442	Ciz1	0.00720535017515072	undirected	NA	NA
AI593442	Cpsf4	0.0129108765101585	undirected	NA	NA
AI593442	Csgalnact1	0.00841740358511218	undirected	NA	NA
AI593442	Cyth3	0.0176723124291618	undirected	NA	NA
AI593442	Dym	0.0199900692063549	undirected	NA	NA
AI593442	Ehmt1	0.00209976909342734	undirected	NA	NA
AI593442	Exoc7	0.0157027319319342	undirected	NA	NA
AI593442	Fam98c	0.00593894442062131	undirected	NA	NA
AI593442	Golga3	0.00621829328214076	undirected	NA	NA
AI593442	Gon4l	0.00616940164276684	undirected	NA	NA
AI593442	Got2	0.00541274176222416	undirected	NA	NA
AI593442	Gpr61	0.0562872409030651	undirected	NA	NA
AI593442	Gramd1b	0.094735842684909	undirected	NA	NA
AI593442	Herc3	0.0262898664073382	undirected	NA	NA
AI593442	Ica1	0.033223916076632	undirected	NA	NA
AI593442	Impa2	0.0018700558298145	undirected	NA	NA
AI593442	Jkamp	0.013578150051377	undirected	NA	NA
AI593442	Kansl1	0.0921583380505856	undirected	NA	NA
AI593442	Kcnip1	0.0426848138956167	undirected	NA	NA
AI593442	Kif9	0.0279258704966949	undirected	NA	NA
AI593442	Klhdc4	0.010935888839792	undirected	NA	NA
AI593442	Krt2	0.0172233742771348	undirected	NA	NA
AI593442	Lgr5	0.0229778659755307	undirected	NA	NA
AI593442	Lnx1	0.0330080114042968	undirected	NA	NA
AI593442	Lrmp	0.0198862029625593	undirected	NA	NA
AI593442	Mb21d2	0.0110784373244244	undirected	NA	NA
AI593442	Med27	0.00388514443616206	undirected	NA	NA
AI593442	Mettl2	0.0086221979388536	undirected	NA	NA
AI593442	Mri1	0.00255233516478867	undirected	NA	NA
AI593442	Mrps15	0.015433665663369	undirected	NA	NA
AI593442	Mtrf1	0.012209512473389	undirected	NA	NA
AI593442	Ngf	0.0105454280990351	undirected	NA	NA
AI593442	Nkd2	0.00109194350608262	undirected	NA	NA
AI593442	Nmt2	0.0272688310453946	undirected	NA	NA
AI593442	Nova1	0.027880757720278	undirected	NA	NA
AI593442	Ntng1	0.0157942527131076	undirected	NA	NA
AI593442	Oxnad1	0.00312529066118322	undirected	NA	NA
AI593442	Patj	0.0875308410742813	undirected	NA	NA
AI593442	Pten	0.00753664182643351	undirected	NA	NA
AI593442	Rad54l	0.00979731798615524	undirected	NA	NA
AI593442	Rassf3	0.00261150725420774	undirected	NA	NA
AI593442	Rfx7	0.00211241841921786	undirected	NA	NA
AI593442	Rgs7	0.0121420582787228	undirected	NA	NA
AI593442	Shd	0.00143993619306907	undirected	NA	NA
AI593442	Smc6	0.052385190476309	undirected	NA	NA
AI593442	Spry4	0.00720966948089412	undirected	NA	NA
AI593442	Srl	0.0169875706314359	undirected	NA	NA
AI593442	Tapt1	0.0262341822261345	undirected	NA	NA
AI593442	Tbc1d5	0.00119171270838535	undirected	NA	NA
AI593442	Trpc3	0.0530928381848467	undirected	NA	NA
AI593442	Tstd2	0.0288341372933085	undirected	NA	NA
AI593442	Ubl7	0.00490210192886738	undirected	NA	NA
AI593442	Usp25	0.012329524676389	undirected	NA	NA
AI593442	Vezt	0.0278713542464416	undirected	NA	NA
AI593442	Vps54	0.0231029678481109	undirected	NA	NA
AI593442	Zbtb37	0.0163762091787323	undirected	NA	NA
AI593442	Zfp395	0.00409205078571724	undirected	NA	NA
AI593442	Zfp526	0.0232727719584863	undirected	NA	NA
AI593442	Zfp672	0.0072336027885746	undirected	NA	NA
Alg13	Alpk1	0.0240660270443545	undirected	NA	NA
Alg13	Amd2	0.00131734277784997	undirected	NA	NA
Alg13	Ankrd45	0.0211546688168066	undirected	NA	NA
Alg13	Ano3	0.026429005350333	undirected	NA	NA
Alg13	Atad2	0.0027296204137813	undirected	NA	NA
Alg13	Atp1a1	0.00468596908636354	undirected	NA	NA
Alg13	Atp5d	0.0674245347623706	undirected	NA	NA
Alg13	Atpaf1	0.00738059966171537	undirected	NA	NA
Alg13	Bach1	0.0100916668876785	undirected	NA	NA
Alg13	Brinp1	0.0065260224064688	undirected	NA	NA
Alg13	Cadm2	0.0148688896138066	undirected	NA	NA
Alg13	Cbr3	0.00221927755018959	undirected	NA	NA
Alg13	Cdh6	0.0123032541464474	undirected	NA	NA
Alg13	Ciz1	0.00429365324701072	undirected	NA	NA
Alg13	Cpsf4	0.00151805430661083	undirected	NA	NA
Alg13	Csgalnact1	0.000796488403765329	undirected	NA	NA
Alg13	Cyth3	0.000827020299336527	undirected	NA	NA
Alg13	Dym	0.0252401682940493	undirected	NA	NA
Alg13	Ehmt1	0.000358097933019565	undirected	NA	NA
Alg13	Exoc7	0.010919332715166	undirected	NA	NA
Alg13	Fam98c	0.00290696672380211	undirected	NA	NA
Alg13	Golga3	0.0290404154916517	undirected	NA	NA
Alg13	Gon4l	0.00126255686485254	undirected	NA	NA
Alg13	Got2	0.00212574599054757	undirected	NA	NA
Alg13	Gpr61	0.0115903807858566	undirected	NA	NA
Alg13	Gramd1b	0.0179745002661152	undirected	NA	NA
Alg13	Herc3	0.0127945263902348	undirected	NA	NA
Alg13	Ica1	0.00892125149375921	undirected	NA	NA
Alg13	Impa2	0.000648120136490704	undirected	NA	NA
Alg13	Jkamp	0.0121301599318039	undirected	NA	NA
Alg13	Kansl1	0.0100440788415898	undirected	NA	NA
Alg13	Kcnip1	0.024752302976203	undirected	NA	NA
Alg13	Kif9	0.00618527506055992	undirected	NA	NA
Alg13	Klhdc4	0.0118741158003329	undirected	NA	NA
Alg13	Krt2	0.0107788617190845	undirected	NA	NA
Alg13	Lgr5	0.0160471773874235	undirected	NA	NA
Alg13	Lnx1	0.0114765369695251	undirected	NA	NA
Alg13	Lrmp	0.0126270785146473	undirected	NA	NA
Alg13	Mb21d2	0.00430025684592542	undirected	NA	NA
Alg13	Med27	0.00215214140148304	undirected	NA	NA
Alg13	Mettl2	0.00106811610509135	undirected	NA	NA
Alg13	Mri1	0.000176185258821082	undirected	NA	NA
Alg13	Mrps15	0.0470620725322208	undirected	NA	NA
Alg13	Mtrf1	0.000574617607388305	undirected	NA	NA
Alg13	Ngf	0.00271351845179632	undirected	NA	NA
Alg13	Nkd2	0.000801346095566942	undirected	NA	NA
Alg13	Nmt2	0.00653705429651176	undirected	NA	NA
Alg13	Nova1	0.00347039227277652	undirected	NA	NA
Alg13	Ntng1	0.00278138343667527	undirected	NA	NA
Alg13	Oxnad1	0.00269748708672596	undirected	NA	NA
Alg13	Patj	0.01313908850731	undirected	NA	NA
Alg13	Pten	0.00187640966472538	undirected	NA	NA
Alg13	Rad54l	0.108750276342091	undirected	NA	NA
Alg13	Rassf3	0.00219722934012649	undirected	NA	NA
Alg13	Rfx7	0.0500008774076898	undirected	NA	NA
Alg13	Rgs7	0.00915181238534828	undirected	NA	NA
Alg13	Shd	0.000380763480457575	undirected	NA	NA
Alg13	Smc6	0.0175012073336654	undirected	NA	NA
Alg13	Spry4	0.0308355563789678	undirected	NA	NA
Alg13	Srl	0.00375070197397125	undirected	NA	NA
Alg13	Tapt1	0.017931559719621	undirected	NA	NA
Alg13	Tbc1d5	0.000100691918889136	undirected	NA	NA
Alg13	Trpc3	0.00483367435050908	undirected	NA	NA
Alg13	Tstd2	0.0589706563678368	undirected	NA	NA
Alg13	Ubl7	0.00113640215675035	undirected	NA	NA
Alg13	Usp25	0.00241937578087968	undirected	NA	NA
Alg13	Vezt	0.0496747492883988	undirected	NA	NA
Alg13	Vps54	0.00671978287129077	undirected	NA	NA
Alg13	Zbtb37	0.102000787038405	undirected	NA	NA
Alg13	Zfp395	0.000836963160770015	undirected	NA	NA
Alg13	Zfp526	0.00736890823279784	undirected	NA	NA
Alg13	Zfp672	0.00112706529458103	undirected	NA	NA
Alpk1	Amd2	0.00347030703426525	undirected	NA	NA
Alpk1	Ankrd45	0.00822222252846379	undirected	NA	NA
Alpk1	Ano3	0.010776571740516	undirected	NA	NA
Alpk1	Atad2	0.00356672407676362	undirected	NA	NA
Alpk1	Atp1a1	0.00692295046327877	undirected	NA	NA
Alpk1	Atp5d	0.0172134157618401	undirected	NA	NA
Alpk1	Atpaf1	0.0120841529116369	undirected	NA	NA
Alpk1	Bach1	0.0106236314954926	undirected	NA	NA
Alpk1	Brinp1	0.00370612167701152	undirected	NA	NA
Alpk1	Cadm2	0.0211492660683766	undirected	NA	NA
Alpk1	Cbr3	0.00659945464418812	undirected	NA	NA
Alpk1	Cdh6	0.0184723109314137	undirected	NA	NA
Alpk1	Ciz1	0.0126205782454976	undirected	NA	NA
Alpk1	Cpsf4	0.00347488943336646	undirected	NA	NA
Alpk1	Csgalnact1	0.00365436845424264	undirected	NA	NA
Alpk1	Cyth3	0.00283943113445879	undirected	NA	NA
Alpk1	Dym	0.0352371084111297	undirected	NA	NA
Alpk1	Ehmt1	0.000480321430271401	undirected	NA	NA
Alpk1	Exoc7	0.00828171603862536	undirected	NA	NA
Alpk1	Fam98c	0.00134311434882593	undirected	NA	NA
Alpk1	Golga3	0.0329060509677262	undirected	NA	NA
Alpk1	Gon4l	0.00359983142915921	undirected	NA	NA
Alpk1	Got2	0.00262612016807898	undirected	NA	NA
Alpk1	Gpr61	0.0210493403946025	undirected	NA	NA
Alpk1	Gramd1b	0.0138675133150487	undirected	NA	NA
Alpk1	Herc3	0.0156221687918906	undirected	NA	NA
Alpk1	Ica1	0.0229940892719177	undirected	NA	NA
Alpk1	Impa2	0.000724495757798467	undirected	NA	NA
Alpk1	Jkamp	0.00632284704706587	undirected	NA	NA
Alpk1	Kansl1	0.029984378599438	undirected	NA	NA
Alpk1	Kcnip1	0.0421605131818278	undirected	NA	NA
Alpk1	Kif9	0.00417190177563502	undirected	NA	NA
Alpk1	Klhdc4	0.00370308164649069	undirected	NA	NA
Alpk1	Krt2	0.0450519207266917	undirected	NA	NA
Alpk1	Lgr5	0.00547939655516756	undirected	NA	NA
Alpk1	Lnx1	0.00657937063229442	undirected	NA	NA
Alpk1	Lrmp	0.00715290466558253	undirected	NA	NA
Alpk1	Mb21d2	0.00676386329259178	undirected	NA	NA
Alpk1	Med27	0.0053672440636555	undirected	NA	NA
Alpk1	Mettl2	0.00581310832290636	undirected	NA	NA
Alpk1	Mri1	0.0010040363104007	undirected	NA	NA
Alpk1	Mrps15	0.0355573483541985	undirected	NA	NA
Alpk1	Mtrf1	0.00478003422456361	undirected	NA	NA
Alpk1	Ngf	0.00750316553597196	undirected	NA	NA
Alpk1	Nkd2	0.000931895371000921	undirected	NA	NA
Alpk1	Nmt2	0.0356233825137933	undirected	NA	NA
Alpk1	Nova1	0.00522803995121864	undirected	NA	NA
Alpk1	Ntng1	0.0078786674337355	undirected	NA	NA
Alpk1	Oxnad1	0.00201217974195953	undirected	NA	NA
Alpk1	Patj	0.028837533354768	undirected	NA	NA
Alpk1	Pten	0.00315472258701242	undirected	NA	NA
Alpk1	Rad54l	0.0353950084326773	undirected	NA	NA
Alpk1	Rassf3	0.00267777884574353	undirected	NA	NA
Alpk1	Rfx7	0.0102689122018542	undirected	NA	NA
Alpk1	Rgs7	0.00354500896663697	undirected	NA	NA
Alpk1	Shd	0.000396572785018829	undirected	NA	NA
Alpk1	Smc6	0.017402947931582	undirected	NA	NA
Alpk1	Spry4	0.0184549789998903	undirected	NA	NA
Alpk1	Srl	0.00582659071018625	undirected	NA	NA
Alpk1	Tapt1	0.0413864474000997	undirected	NA	NA
Alpk1	Tbc1d5	0.000495624887905195	undirected	NA	NA
Alpk1	Trpc3	0.0155539494039477	undirected	NA	NA
Alpk1	Tstd2	0.0194811936095552	undirected	NA	NA
Alpk1	Ubl7	0.00339765448340017	undirected	NA	NA
Alpk1	Usp25	0.00641799204663243	undirected	NA	NA
Alpk1	Vezt	0.0558998183171033	undirected	NA	NA
Alpk1	Vps54	0.00952106427786691	undirected	NA	NA
Alpk1	Zbtb37	0.0297546531303534	undirected	NA	NA
Alpk1	Zfp395	0.000916287298197146	undirected	NA	NA
Alpk1	Zfp526	0.0411908581550966	undirected	NA	NA
Alpk1	Zfp672	0.00341163408436362	undirected	NA	NA
Amd2	Ankrd45	0.0181407251165155	undirected	NA	NA
Amd2	Ano3	0.00648423960725007	undirected	NA	NA
Amd2	Atad2	0.00922440171532082	undirected	NA	NA
Amd2	Atp1a1	0.00576101438677901	undirected	NA	NA
Amd2	Atp5d	0.00252838195585373	undirected	NA	NA
Amd2	Atpaf1	0.0189984287161596	undirected	NA	NA
Amd2	Bach1	0.000805494763005291	undirected	NA	NA
Amd2	Brinp1	0.00917517795923259	undirected	NA	NA
Amd2	Cadm2	0.0370309482808174	undirected	NA	NA
Amd2	Cbr3	0.0045207970597992	undirected	NA	NA
Amd2	Cdh6	0.00753830013164827	undirected	NA	NA
Amd2	Ciz1	0.00649793278471452	undirected	NA	NA
Amd2	Cpsf4	0.0295838053124861	undirected	NA	NA
Amd2	Csgalnact1	0.00570560615084369	undirected	NA	NA
Amd2	Cyth3	0.0197145468072852	undirected	NA	NA
Amd2	Dym	0.00964410638236093	undirected	NA	NA
Amd2	Ehmt1	0.00675557588496191	undirected	NA	NA
Amd2	Exoc7	0.00354043315999382	undirected	NA	NA
Amd2	Fam98c	0.00698087368956855	undirected	NA	NA
Amd2	Golga3	0.000855216576563276	undirected	NA	NA
Amd2	Gon4l	0.00805836713988235	undirected	NA	NA
Amd2	Got2	0.0114999953129194	undirected	NA	NA
Amd2	Gpr61	0.0212545729194691	undirected	NA	NA
